# Wavelength (nm) - Transmission
1.464477466334606561e+03 9.790686435793207743e-01
1.464484788740244085e+03 9.790339712869771116e-01
1.464492111182493773e+03 9.789926830909281286e-01
1.464499433661355852e+03 9.789462913857658322e-01
1.464506756176830550e+03 9.788939466496504593e-01
1.464514078728917866e+03 9.788365711240003542e-01
1.464521401317618029e+03 9.787731974484890074e-01
1.464528723942931038e+03 9.787050407604143132e-01
1.464536046604857574e+03 9.786311631945816547e-01
1.464543369303397412e+03 9.785528457956014226e-01
1.464550692038550778e+03 9.784682686055059531e-01
1.464558014810317900e+03 9.783782223335131256e-01
1.464565337618698777e+03 9.782796461254492648e-01
1.464572660463694092e+03 9.781734272830917565e-01
1.464579983345303390e+03 9.780553812411951764e-01
1.464587306263527580e+03 9.779247194074294214e-01
1.464594629218366208e+03 9.777763108818535720e-01
1.464601952209819729e+03 9.776091047285464519e-01
1.464609275237888369e+03 9.774200663547298884e-01
1.464616598302571902e+03 9.772066268670096534e-01
1.464623921403871464e+03 9.769395005000549581e-01
1.464631244541786373e+03 9.765765188693416032e-01
1.464638567716316629e+03 9.760406650224218161e-01
1.464645890927463370e+03 9.752222956808418441e-01
1.464653214175226367e+03 9.740351003667979679e-01
1.464660537459605166e+03 9.727366071219174515e-01
1.464667860780600677e+03 9.718523926298541227e-01
1.464675184138213126e+03 9.717218149403026306e-01
1.464682507532442514e+03 9.721630162688927879e-01
1.464689830963288614e+03 9.729363761560725354e-01
1.464697154430751880e+03 9.737565434035854173e-01
1.464704477934832994e+03 9.742987595766468001e-01
1.464711801475531502e+03 9.745348013342773896e-01
1.464719125052847858e+03 9.745678867568161596e-01
1.464726448666781835e+03 9.744814667853338719e-01
1.464733772317334569e+03 9.743244796655523565e-01
1.464741096004505152e+03 9.741145434394817837e-01
1.464748419728294493e+03 9.738687169657034293e-01
1.464755743488702819e+03 9.735900421561871632e-01
1.464763067285729448e+03 9.732839139320359489e-01
1.464770391119375745e+03 9.729404078763099761e-01
1.464777714989640572e+03 9.725485779500633310e-01
1.464785038896525521e+03 9.720572467561459096e-01
1.464792362840029682e+03 9.713780743708915200e-01
1.464799686820153738e+03 9.705063959292447029e-01
1.464807010836898144e+03 9.698690851386061462e-01
1.464814334890262217e+03 9.697236119803622767e-01
1.464821658980246866e+03 9.696451283431034573e-01
1.464828983106852093e+03 9.693449427560349996e-01
1.464836307270078123e+03 9.688796823415664061e-01
1.464843631469924958e+03 9.683144763177020664e-01
1.464850955706392824e+03 9.676906008481993560e-01
1.464858279979481949e+03 9.670056989043629425e-01
1.464865604289192561e+03 9.662730591194400587e-01
1.464872928635525113e+03 9.654773383493018279e-01
1.464880253018479152e+03 9.646218372820416498e-01
1.464887577438055132e+03 9.636906755126566360e-01
1.464894901894253735e+03 9.627248698142105710e-01
1.464902226387074279e+03 9.617018311666909458e-01
1.464909550916517674e+03 9.606104037886902258e-01
1.464916875482583464e+03 9.594059924720164112e-01
1.464924200085272332e+03 9.581035332092253665e-01
1.464931524724584506e+03 9.566766186089054047e-01
1.464938849400519985e+03 9.551359865988484632e-01
1.464946174113078541e+03 9.534415463812082603e-01
1.464953498862261085e+03 9.516088582110137084e-01
1.464960823648067162e+03 9.495730709889684817e-01
1.464968148470497454e+03 9.473394269946860957e-01
1.464975473329551960e+03 9.448355247863330364e-01
1.464982798225230908e+03 9.420462977469368226e-01
1.464990123157534299e+03 9.388756773139461664e-01
1.464997448126462359e+03 9.353701439389825456e-01
1.465004773132015771e+03 9.314029755420302203e-01
1.465012098174193852e+03 9.268826581724380897e-01
1.465019423252997512e+03 9.214267262165769523e-01
1.465026748368426524e+03 9.146531303227518617e-01
1.465034073520481343e+03 9.056515906754927236e-01
1.465041398709161740e+03 8.926379930573843380e-01
1.465048723934468171e+03 8.719376711159598781e-01
1.465056049196401091e+03 8.421457319765683902e-01
1.465063374494960499e+03 8.136346785207719812e-01
1.465070699830146168e+03 8.068386958826865296e-01
1.465078025201958553e+03 8.169572417924687580e-01
1.465085350610398109e+03 8.224386768507531142e-01
1.465092676055464835e+03 8.161256058372304834e-01
1.465100001537158732e+03 8.005266789611664713e-01
1.465107327055480255e+03 7.772087660282250843e-01
1.465114652610429403e+03 7.468203544660942939e-01
1.465121978202006630e+03 7.073581993986163274e-01
1.465129303830211484e+03 6.569154970902736368e-01
1.465136629495044645e+03 5.918247612849363293e-01
1.465143955196506568e+03 5.099805290100347666e-01
1.465151280934596798e+03 4.074437964338551987e-01
1.465158606709316018e+03 2.896233935981673557e-01
1.465165932520664001e+03 1.689909310687243149e-01
1.465173258368641427e+03 7.484591396257986307e-02
1.465180584253247844e+03 2.263430324084530348e-02
1.465187910174483704e+03 4.895848816081462343e-03
1.465195236132349692e+03 5.887793382410521324e-03
1.465202562126845351e+03 2.494698785698785254e-02
1.465209888157970909e+03 6.821311994476680907e-02
1.465217214225726821e+03 1.167083508618223658e-01
1.465224540330113314e+03 1.345002772055961249e-01
1.465231866471130161e+03 1.132519638567170278e-01
1.465239192648778044e+03 1.051982989603257729e-01
1.465246518863056735e+03 1.632426939906782004e-01
1.465253845113966690e+03 2.604816472363474245e-01
1.465261171401507909e+03 3.351426652134541495e-01
1.465268497725680845e+03 3.858280368666243687e-01
1.465275824086485272e+03 4.309585635486498090e-01
1.465283150483921645e+03 4.569954291998999940e-01
1.465290476917990190e+03 4.416077222509422473e-01
1.465297803388690909e+03 3.800591931163001536e-01
1.465305129896024255e+03 2.814010231590921007e-01
1.465312456439990001e+03 1.648731533730226628e-01
1.465319783020588602e+03 7.170760180849640453e-02
1.465327109637820286e+03 2.400719709734805418e-02
1.465334436291685051e+03 2.114771364839301837e-02
1.465341762982183127e+03 6.392451887857276971e-02
1.465349089709314967e+03 1.593108706556025655e-01
1.465356416473080344e+03 2.938733588971402799e-01
1.465363743273479713e+03 4.285244518748444476e-01
1.465371070110513074e+03 5.429840575059228236e-01
1.465378396984180654e+03 6.305921022491085548e-01
1.465385723894483135e+03 6.964854290743915932e-01
1.465393050841420063e+03 7.456227077013979354e-01
1.465400377824991438e+03 7.835952089863198466e-01
1.465407704845198168e+03 8.127600669524313037e-01
1.465415031902039800e+03 8.358792972484576644e-01
1.465422358995517243e+03 8.543760131631349397e-01
1.465429686125630042e+03 8.696062481434366775e-01
1.465437013292378651e+03 8.820842888041753316e-01
1.465444340495763072e+03 8.925683051338243468e-01
1.465451667735783758e+03 9.013207702175104474e-01
1.465458995012440255e+03 9.088661151514731973e-01
1.465466322325733699e+03 9.153321446872824119e-01
1.465473649675663864e+03 9.209678105251746238e-01
1.465480977062230522e+03 9.258408025340403302e-01
1.465488304485434583e+03 9.301772178008083092e-01
1.465495631945275363e+03 9.339780716132057847e-01
1.465502959441754001e+03 9.373833544837304466e-01
1.465510286974870041e+03 9.403785997158781162e-01
1.465517614544623711e+03 9.430773765496985872e-01
1.465524942151015466e+03 9.454880386225190669e-01
1.465532269794045305e+03 9.476795302032832158e-01
1.465539597473713457e+03 9.496353749826693669e-01
1.465546925190019920e+03 9.514229156914190133e-01
1.465554252942965604e+03 9.530348604679990121e-01
1.465561580732549828e+03 9.545136833905223384e-01
1.465568908558772819e+03 9.558479119081444431e-01
1.465576236421635258e+03 9.570695443455612406e-01
1.465583564321137146e+03 9.581755456033014262e-01
1.465590892257278711e+03 9.592032357528474940e-01
1.465598220230059951e+03 9.601328487812099688e-01
1.465605548239481095e+03 9.609837281498161410e-01
1.465612876285542370e+03 9.617441904281968101e-01
1.465620204368244003e+03 9.624265099748965380e-01
1.465627532487585995e+03 9.630181266795354578e-01
1.465634860643568572e+03 9.635409637075078582e-01
1.465642188836192418e+03 9.640157528850544777e-01
1.465649517065457076e+03 9.644768854713942074e-01
1.465656845331363002e+03 9.648980940518805394e-01
1.465664173633910650e+03 9.652554385758755906e-01
1.465671501973099566e+03 9.655654317816175780e-01
1.465678830348930205e+03 9.658830395561857074e-01
1.465686158761403021e+03 9.661981693195818011e-01
1.465693487210518015e+03 9.664654667555474532e-01
1.465700815696275413e+03 9.666326111442151703e-01
1.465708144218675216e+03 9.666801191979630392e-01
1.465715472777717423e+03 9.666605937263612613e-01
1.465722801373402717e+03 9.667077644033350570e-01
1.465730130005731326e+03 9.668418646989830334e-01
1.465737458674703021e+03 9.669373414082773621e-01
1.465744787380318030e+03 9.669264655008982245e-01
1.465752116122576808e+03 9.668274362891176033e-01
1.465759444901479355e+03 9.666656375907964893e-01
1.465766773717025899e+03 9.664425190505989693e-01
1.465774102569216666e+03 9.661568736136992852e-01
1.465781431458051657e+03 9.657922903680359328e-01
1.465788760383531098e+03 9.653452575037759775e-01
1.465796089345655673e+03 9.648289985197399110e-01
1.465803418344424699e+03 9.642585837665071935e-01
1.465810747379839313e+03 9.635578448442195798e-01
1.465818076451898605e+03 9.627032582151595630e-01
1.465825405560603713e+03 9.616676361840494902e-01
1.465832734705954408e+03 9.604189934026285957e-01
1.465840063887950691e+03 9.588289024072113031e-01
1.465847393106593472e+03 9.567344173459050305e-01
1.465854722361881841e+03 9.537388667361561545e-01
1.465862051653816934e+03 9.489761372427336639e-01
1.465869380982398297e+03 9.398401888353176137e-01
1.465876710347627068e+03 9.190795186910758474e-01
1.465884039749502108e+03 8.808475541944996712e-01
1.465891369188024555e+03 8.486780688552890695e-01
1.465898698663194182e+03 8.568821276677046628e-01
1.465906028175010988e+03 8.904719825183942117e-01
1.465913357723475883e+03 9.151902385395537243e-01
1.465920687308588413e+03 9.234456567233592095e-01
1.465928016930349031e+03 9.228905190301388561e-01
1.465935346588757739e+03 9.183470185346291892e-01
1.465942676283814990e+03 9.109223978164643354e-01
1.465950006015520785e+03 9.007034545241735524e-01
1.465957335783875124e+03 8.868295032180164572e-01
1.465964665588878461e+03 8.679724030655384670e-01
1.465971995430531024e+03 8.412915245340374382e-01
1.465979325308832813e+03 8.028364834909098580e-01
1.465986655223784282e+03 7.442716757935019523e-01
1.465993985175384978e+03 6.559551677957723426e-01
1.466001315163636036e+03 5.366259870869396487e-01
1.466008645188537002e+03 4.245499706382233063e-01
1.466015975250088104e+03 3.626005058617754462e-01
1.466023305348289568e+03 3.314524663088326273e-01
1.466030635483141396e+03 2.679266475184703955e-01
1.466037965654644495e+03 1.654958005266294885e-01
1.466045295862797957e+03 7.734108838413264464e-02
1.466052626107602919e+03 6.106712944055222442e-02
1.466059956389059380e+03 1.325041579364644173e-01
1.466067286707166886e+03 2.717613816602368892e-01
1.466074617061926347e+03 4.337004081132497801e-01
1.466081947453337534e+03 5.676989620856156549e-01
1.466089277881400903e+03 6.639823145962540085e-01
1.466096608346116454e+03 7.320922386188484232e-01
1.466103938847484642e+03 7.847072968781645397e-01
1.466111269385505238e+03 8.246614778950616120e-01
1.466118599960178244e+03 8.539522553859706377e-01
1.466125930571504568e+03 8.749957687910159265e-01
1.466133261219484211e+03 8.907070203591178625e-01
1.466140591904117173e+03 9.024479369922822070e-01
1.466147922625403226e+03 9.113304370106966035e-01
1.466155253383343279e+03 9.177210214902686847e-01
1.466162584177937106e+03 9.222638059415518841e-01
1.466169915009185388e+03 9.256977031778192977e-01
1.466177245877087216e+03 9.289631824776584113e-01
1.466184576781644182e+03 9.327971821874592173e-01
1.466191907722855149e+03 9.368242164431230812e-01
1.466199238700721480e+03 9.400048567574950109e-01
1.466206569715242495e+03 9.421593796188179049e-01
1.466213900766418647e+03 9.434671644136185531e-01
1.466221231854249936e+03 9.441288120166572151e-01
1.466228562978737045e+03 9.441955878457106710e-01
1.466235894139879747e+03 9.436399026743993446e-01
1.466243225337678496e+03 9.423282860032651254e-01
1.466250556572133291e+03 9.399352339870964412e-01
1.466257887843244362e+03 9.358140585754002316e-01
1.466265219151011706e+03 9.286130774934795440e-01
1.466272550495435780e+03 9.164991110501746752e-01
1.466279881876516811e+03 8.993584945415432630e-01
1.466287213294254798e+03 8.854806731000612885e-01
1.466294544748649741e+03 8.851461603028663028e-01
1.466301876239702096e+03 8.959821465249508954e-01
1.466309207767412317e+03 9.069041100304646719e-01
1.466316539331780177e+03 9.118139226543879872e-01
1.466323870932805676e+03 9.114432502908323963e-01
1.466331202570489495e+03 9.076152342139880425e-01
1.466338534244831408e+03 9.010805714130477595e-01
1.466345865955831869e+03 8.917992760463560042e-01
1.466353197703491105e+03 8.788997312829940345e-01
1.466360529487809117e+03 8.616027874739859982e-01
1.466367861308785905e+03 8.381391665429128723e-01
1.466375193166422150e+03 8.060744093277489863e-01
1.466382525060717626e+03 7.606003739070867908e-01
1.466389856991672787e+03 6.960594739824582655e-01
1.466397188959287632e+03 6.020232063181253368e-01
1.466404520963562391e+03 4.707685931283551173e-01
1.466411853004497516e+03 3.055006062024704372e-01
1.466419185082092554e+03 1.498498177823284760e-01
1.466426517196348414e+03 5.121360392129881145e-02
1.466433849347264641e+03 2.940955211162285879e-02
1.466441181534841917e+03 8.197741323062315844e-02
1.466448513759080015e+03 2.078431422122099803e-01
1.466455846019979390e+03 3.760374660405142455e-01
1.466463178317540496e+03 5.271464446021369987e-01
1.466470510651762879e+03 6.414847884018496371e-01
1.466477843022646766e+03 7.207276822319468312e-01
1.466485175430192839e+03 7.750935707062996949e-01
1.466492507874401326e+03 8.114586093975372227e-01
1.466499840355271772e+03 8.350882439908391408e-01
1.466507172872804858e+03 8.479018548455127258e-01
1.466514505427000586e+03 8.534342307729800847e-01
1.466521838017859409e+03 8.605231471582870384e-01
1.466529170645380873e+03 8.745324223505951400e-01
1.466536503309565887e+03 8.895202695870731979e-01
1.466543836010413770e+03 9.003990520860825075e-01
1.466551168747925885e+03 9.066935512317408907e-01
1.466558501522101551e+03 9.098306409218959168e-01
1.466565834332940994e+03 9.106781605640670296e-01
1.466573167180444898e+03 9.095495458406649414e-01
1.466580500064613034e+03 9.064090096574215494e-01
1.466587832985445630e+03 9.008524031939342258e-01
1.466595165942942685e+03 8.921051466003595554e-01
1.466602498937105111e+03 8.784898597457944103e-01
1.466609831967932223e+03 8.574420395391310068e-01
1.466617165035424932e+03 8.241329816550571064e-01
1.466624498139582784e+03 7.745658685302710955e-01
1.466631831280406459e+03 7.133301903726314563e-01
1.466639164457895504e+03 6.652911380253991869e-01
1.466646497672050828e+03 6.391937332904596980e-01
1.466653830922872430e+03 6.016758609743677599e-01
1.466661164210360312e+03 5.154777500726782646e-01
1.466668497534514700e+03 3.754657598088748660e-01
1.466675830895335594e+03 2.208856949237822942e-01
1.466683164292823449e+03 1.371853080588404383e-01
1.466690497726978720e+03 1.647269759853350335e-01
1.466697831197800724e+03 2.852905218215456840e-01
1.466705164705290599e+03 4.491501603955080912e-01
1.466712498249448117e+03 5.947459631599564256e-01
1.466719831830273279e+03 7.021143060504697608e-01
1.466727165447766538e+03 7.736149455031046118e-01
1.466734499101927668e+03 8.209408684755363783e-01
1.466741832792757577e+03 8.526213364578224541e-01
1.466749166520255812e+03 8.746387681168492634e-01
1.466756500284422827e+03 8.902262874956892169e-01
1.466763834085258623e+03 9.017233070912424875e-01
1.466771167922763425e+03 9.101519069913129867e-01
1.466778501796937917e+03 9.164591063211566802e-01
1.466785835707781871e+03 9.211484713379016753e-01
1.466793169655295060e+03 9.246506128090226095e-01
1.466800503639478165e+03 9.271022351550664009e-01
1.466807837660331415e+03 9.286339035818833576e-01
1.466815171717855037e+03 9.291888745769875113e-01
1.466822505812048803e+03 9.286308786011776562e-01
1.466829839942913168e+03 9.270591591632861839e-01
1.466837174110448359e+03 9.253618644321282005e-01
1.466844508314654149e+03 9.247944256938549490e-01
1.466851842555531448e+03 9.249545238956675686e-01
1.466859176833080028e+03 9.248163808274795228e-01
1.466866511147300116e+03 9.239968765537203144e-01
1.466873845498191258e+03 9.221973963877529989e-01
1.466881179885755046e+03 9.194148499884251535e-01
1.466888514309990342e+03 9.158475183076968396e-01
1.466895848770898056e+03 9.114377817595740172e-01
1.466903183268478188e+03 9.062289954879663156e-01
1.466910517802730965e+03 8.999880175428360829e-01
1.466917852373656160e+03 8.926231482057562783e-01
1.466925186981254683e+03 8.838230612281569032e-01
1.466932521625526078e+03 8.734711860268142836e-01
1.466939856306470801e+03 8.609131256105313490e-01
1.466947191024089079e+03 8.458416237240555802e-01
1.466954525778381367e+03 8.274491922188556003e-01
1.466961860569347209e+03 8.050537939036942481e-01
1.466969195396986834e+03 7.769727820893466141e-01
1.466976530261301150e+03 7.421632480479758431e-01
1.466983865162289703e+03 6.975322850130460939e-01
1.466991200099952721e+03 6.403230245998554615e-01
1.466998535074290658e+03 5.658284552365855369e-01
1.467005870085303741e+03 4.723856249064807278e-01
1.467013205132991516e+03 3.604288115527675140e-01
1.467020540217354892e+03 2.422737827561784463e-01
1.467027875338393869e+03 1.309700595800322442e-01
1.467035210496108220e+03 5.159301264777245433e-02
1.467042545690498855e+03 1.309357838557242623e-02
1.467049880921565546e+03 2.178489003476189855e-03
1.467057216189308292e+03 4.040741674672539661e-03
1.467064551493727322e+03 2.301360014861533743e-02
1.467071886834823317e+03 7.749707823985901856e-02
1.467079222212595823e+03 1.736649779430997909e-01
1.467086557627045295e+03 2.951459455971139345e-01
1.467093893078172187e+03 4.120559203571156903e-01
1.467101228565976271e+03 5.113767111085641970e-01
1.467108564090458003e+03 5.875296642190949159e-01
1.467115899651617156e+03 6.426389866341174484e-01
1.467123235249454410e+03 6.752498148161528713e-01
1.467130570883969767e+03 6.826521369467222211e-01
1.467137906555163454e+03 6.630734549920096477e-01
1.467145242263035243e+03 6.358213292624443902e-01
1.467152578007586044e+03 6.469529861812568505e-01
1.467159913788815629e+03 7.061517944934814217e-01
1.467167249606723772e+03 7.726794706005259972e-01
1.467174585461311608e+03 8.223238146148534877e-01
1.467181921352578684e+03 8.539139986719832542e-01
1.467189257280524998e+03 8.745657087070248803e-01
1.467196593245151462e+03 8.889745639076023220e-01
1.467203929246457619e+03 8.998367898838102175e-01
1.467211265284443925e+03 9.084938701879836653e-01
1.467218601359110608e+03 9.158125023411181065e-01
1.467225937470457666e+03 9.218571991237247687e-01
1.467233273618485555e+03 9.268731140718571293e-01
1.467240609803193820e+03 9.310119754868221298e-01
1.467247946024583371e+03 9.345087870920012474e-01
1.467255282282653980e+03 9.373909743409052364e-01
1.467262618577406329e+03 9.398981824896510684e-01
1.467269954908840191e+03 9.422446474424654994e-01
1.467277291276955566e+03 9.445033593899445634e-01
1.467284627681752681e+03 9.464464637511924572e-01
1.467291964123232447e+03 9.479872444348766969e-01
1.467299300601394179e+03 9.490551498546211384e-01
1.467306637116238335e+03 9.495819724461131983e-01
1.467313973667765367e+03 9.492881567974996715e-01
1.467321310255975050e+03 9.475589044629553204e-01
1.467328646880868064e+03 9.428963426420648997e-01
1.467335983542443955e+03 9.327934819217018614e-01
1.467343320240703633e+03 9.180785218634254230e-01
1.467350656975646416e+03 9.091079879879843118e-01
1.467357993747273213e+03 9.169113923823315471e-01
1.467365330555584023e+03 9.331445039457065826e-01
1.467372667400579076e+03 9.451342187468072531e-01
1.467380004282258142e+03 9.514983672272971926e-01
1.467387341200621904e+03 9.546326240625002679e-01
1.467394678155670363e+03 9.561516544618975377e-01
1.467402015147403517e+03 9.567344981402654547e-01
1.467409352175821596e+03 9.566277630194099935e-01
1.467416689240925280e+03 9.560101369121926096e-01
1.467424026342714114e+03 9.551519751353142462e-01
1.467431363481188555e+03 9.542501465684691819e-01
1.467438700656349283e+03 9.529890629457550277e-01
1.467446037868195390e+03 9.508315252180565835e-01
1.467453375116727784e+03 9.472597873707474525e-01
1.467460712401946694e+03 9.416409429150518484e-01
1.467468049723852118e+03 9.325080810520716135e-01
1.467475387082444058e+03 9.170297545770329517e-01
1.467482724477722741e+03 8.893105316931454452e-01
1.467490061909688848e+03 8.396117624888468356e-01
1.467497399378341925e+03 7.639525074952391304e-01
1.467504736883682654e+03 6.997343261386990143e-01
1.467512074425710807e+03 7.028155785022542901e-01
1.467519412004426840e+03 7.690924745679175167e-01
1.467526749619830980e+03 8.426522170820908153e-01
1.467534087271923227e+03 8.902061533185468001e-01
1.467541424960703580e+03 9.163316251006203839e-01
1.467548762686172950e+03 9.306167694427921466e-01
1.467556100448330653e+03 9.388782355558591419e-01
1.467563438247177373e+03 9.438258337945331089e-01
1.467570776082713110e+03 9.468368236397827209e-01
1.467578113954938090e+03 9.486103216089103451e-01
1.467585451863852995e+03 9.495610334698942889e-01
1.467592789809456917e+03 9.498914063987251577e-01
1.467600127791750992e+03 9.497182638081146377e-01
1.467607465810734993e+03 9.491049196396348364e-01
1.467614803866408920e+03 9.480415660890405549e-01
1.467622141958773682e+03 9.464920010811002093e-01
1.467629480087828824e+03 9.442930303286298788e-01
1.467636818253574575e+03 9.413118549285455217e-01
1.467644156456011160e+03 9.378034553349320346e-01
1.467651494695139263e+03 9.349105998929320149e-01
1.467658832970958201e+03 9.328496302920730177e-01
1.467666171283469112e+03 9.305812772797614763e-01
1.467673509632671085e+03 9.273003224587024196e-01
1.467680848018565257e+03 9.229232708504155891e-01
1.467688186441151629e+03 9.173162459067065733e-01
1.467695524900429746e+03 9.106051681350186833e-01
1.467702863396400517e+03 9.027868092056183791e-01
1.467710201929063942e+03 8.936466094376616098e-01
1.467717540498419794e+03 8.823684198569441417e-01
1.467724879104468982e+03 8.685695899319201274e-01
1.467732217747211052e+03 8.514086137553293909e-01
1.467739556426646459e+03 8.302163738355947675e-01
1.467746895142775429e+03 8.031998176773098574e-01
1.467754233895597963e+03 7.688450998989058149e-01
1.467761572685114515e+03 7.239594532670018401e-01
1.467768911511325086e+03 6.651323779399097580e-01
1.467776250374229676e+03 5.864264280186566314e-01
1.467783589273828511e+03 4.861199298558578352e-01
1.467790928210122274e+03 3.637247236286419438e-01
1.467798267183110738e+03 2.326760231529400313e-01
1.467805606192794357e+03 1.137583677148173988e-01
1.467812945239172677e+03 3.856095987102538258e-02
1.467820284322246607e+03 9.523261391979134793e-03
1.467827623442016147e+03 1.033937869177469285e-02
1.467834962598481070e+03 4.151691040445712466e-02
1.467842301791642285e+03 1.196195407038039282e-01
1.467849641021499110e+03 2.426171541970433276e-01
1.467856980288052455e+03 3.770127833486686120e-01
1.467864319591302092e+03 4.996023955149191398e-01
1.467871658931248476e+03 5.975490719185215793e-01
1.467878998307891607e+03 6.729228049956643698e-01
1.467886337721231484e+03 7.295883266209850504e-01
1.467893677171268791e+03 7.733184196007116817e-01
1.467901016658003300e+03 8.065195190929232982e-01
1.467908356181435465e+03 8.322770404662758192e-01
1.467915695741565287e+03 8.526852445593708918e-01
1.467923035338392992e+03 8.699590641110577227e-01
1.467930374971918582e+03 8.840917257106111204e-01
1.467937714642142737e+03 8.954097168619932212e-01
1.467945054349065231e+03 9.044563254315758360e-01
1.467952394092686291e+03 9.122655760152064142e-01
1.467959733873006144e+03 9.193067926839650905e-01
1.467967073690025018e+03 9.257486866929179881e-01
1.467974413543743140e+03 9.312803294284024425e-01
1.467981753434160510e+03 9.359897034220672207e-01
1.467989093361277355e+03 9.399491616729280796e-01
1.467996433325094131e+03 9.433927500815608713e-01
1.468003773325610837e+03 9.463575614099084543e-01
1.468011113362827473e+03 9.489351050116979769e-01
1.468018453436744494e+03 9.511183054008898186e-01
1.468025793547362127e+03 9.530059278154320301e-01
1.468033133694679918e+03 9.547115991519180556e-01
1.468040473878699004e+03 9.564154722708281264e-01
1.468047814099418929e+03 9.580697130987604337e-01
1.468055154356839921e+03 9.595768921899051618e-01
1.468062494650962435e+03 9.608310063197813555e-01
1.468069834981786698e+03 9.618535433126960132e-01
1.468077175349312483e+03 9.626760290112442719e-01
1.468084515753540245e+03 9.633791505912991937e-01
1.468091856194469756e+03 9.639731483870117579e-01
1.468099196672101925e+03 9.644680040643613950e-01
1.468106537186436981e+03 9.650204029736573208e-01
1.468113877737474013e+03 9.658043482614200315e-01
1.468121218325214159e+03 9.666571245092405729e-01
1.468128558949657418e+03 9.673547039465713038e-01
1.468135899610803790e+03 9.677928628291767588e-01
1.468143240308653503e+03 9.680157495032279957e-01
1.468150581043207012e+03 9.681467325093557896e-01
1.468157921814463862e+03 9.683198029024832065e-01
1.468165262622425189e+03 9.685070346954636200e-01
1.468172603467090312e+03 9.685463091471039343e-01
1.468179944348459685e+03 9.681987348598013465e-01
1.468187285266533991e+03 9.671251417291132357e-01
1.468194626221312546e+03 9.656431516361736467e-01
1.468201967212796262e+03 9.645593809481322056e-01
1.468209308240984683e+03 9.628257549908504354e-01
1.468216649305878491e+03 9.590443942742766792e-01
1.468223990407477913e+03 9.516507019687947544e-01
1.468231331545782723e+03 9.368853299692001535e-01
1.468238672720793602e+03 9.068382407240966891e-01
1.468246013932510095e+03 8.575385075108274968e-01
1.468253355180932886e+03 8.193338505107170544e-01
1.468260696466061972e+03 8.323920823934510826e-01
1.468268037787897356e+03 8.790644623836674221e-01
1.468275379146439718e+03 9.184102730290704120e-01
1.468282720541689059e+03 9.390454722510304109e-01
1.468290061973645379e+03 9.501909788970335224e-01
1.468297403442308905e+03 9.575594090350979526e-01
1.468304744947679637e+03 9.622549181830626353e-01
1.468312086489758485e+03 9.645039395926440218e-01
1.468319428068544767e+03 9.650455036725882341e-01
1.468326769684038936e+03 9.653067922084279662e-01
1.468334111336241676e+03 9.655013297127306160e-01
1.468341453025152532e+03 9.643525751327228779e-01
1.468348794750771958e+03 9.611185001214104240e-01
1.468356136513099955e+03 9.546017156328835407e-01
1.468363478312137204e+03 9.415659547293930842e-01
1.468370820147883251e+03 9.169050876985709309e-01
1.468378162020338550e+03 8.831563575008110067e-01
1.468385503929503329e+03 8.665897516247472732e-01
1.468392845875378043e+03 8.846817738546572940e-01
1.468400187857962464e+03 9.164320290171048544e-01
1.468407529877256593e+03 9.406706572156379176e-01
1.468414871933261338e+03 9.539655087761234054e-01
1.468422214025976018e+03 9.607444342254130021e-01
1.468429556155401542e+03 9.642545389651440146e-01
1.468436898321537456e+03 9.660557219235317294e-01
1.468444240524384895e+03 9.668250190751619400e-01
1.468451582763943179e+03 9.668519347889259485e-01
1.468458925040212534e+03 9.662211047348470139e-01
1.468466267353193643e+03 9.648584804461189934e-01
1.468473609702885824e+03 9.625924743454339350e-01
1.468480952089290668e+03 9.590887816550898171e-01
1.468488294512407037e+03 9.537904612993556297e-01
1.468495636972235843e+03 9.450113464716636269e-01
1.468502979468776857e+03 9.286624588264627000e-01
1.468510322002030534e+03 8.953346923851916994e-01
1.468517664571996875e+03 8.275234383674656691e-01
1.468525007178676333e+03 7.219617802922060346e-01
1.468532349822068909e+03 6.505515849162852859e-01
1.468539692502174603e+03 6.894995888020223340e-01
1.468547035218993869e+03 7.883158939617894712e-01
1.468554377972526709e+03 8.628436510911430268e-01
1.468561720762773575e+03 8.911210116224272948e-01
1.468569063589734469e+03 8.861545090918667711e-01
1.468576406453409618e+03 8.618176078053305655e-01
1.468583749353799021e+03 8.417675985693942042e-01
1.468591092290903134e+03 8.543270958054587361e-01
1.468598435264721957e+03 8.911383023473010700e-01
1.468605778275255943e+03 9.233772232868711072e-01
1.468613121322505094e+03 9.429229916877712725e-01
1.468620464406469182e+03 9.535012003034638584e-01
1.468627807527148889e+03 9.591431037046223018e-01
1.468635150684544442e+03 9.615647608700952365e-01
1.468642493878655841e+03 9.615515415095023943e-01
1.468649837109483087e+03 9.612861687185666471e-01
1.468657180377026862e+03 9.632183097960058671e-01
1.468664523681287164e+03 9.661365792763538796e-01
1.468671867022263996e+03 9.678658801422298508e-01
1.468679210399957356e+03 9.677886279230298872e-01
1.468686553814368153e+03 9.659321120781731995e-01
1.468693897265495480e+03 9.624160026704551285e-01
1.468701240753340699e+03 9.587796105001074043e-01
1.468708584277903356e+03 9.585718864984047460e-01
1.468715927839183450e+03 9.623930319438006586e-01
1.468723271437181666e+03 9.669214147609326293e-01
1.468730615071897773e+03 9.701397684573642710e-01
1.468737958743332456e+03 9.719825256037584182e-01
